Date,Close_Prices,High_Prices,Low_Prices,Open_Prices,Volume,Symbol
2017-12-04T00:00:00.000000000,23.59697914123535,24.090958942356526,23.581780900056803,23.893367311812515,1692300,APO
2017-12-05T00:00:00.000000000,23.513383865356445,23.855368210794026,23.498184174575496,23.596979265607075,456400,APO
2017-12-06T00:00:00.000000000,23.019399642944336,23.581775012775513,23.019399642944336,23.41458135585143,739200,APO
2017-12-07T00:00:00.000000000,23.346187591552734,23.528579512245862,22.890208514580973,22.935806132373724,915400,APO
2017-12-08T00:00:00.000000000,24.242950439453125,24.653331923753388,23.32339093514471,23.589379712675335,1781600,APO
2017-12-11T00:00:00.000000000,24.60773468017578,24.92691945987435,24.227749693463327,24.23534953814979,943600,APO
2017-12-12T00:00:00.000000000,24.790130615234375,25.002923414284236,24.630538190230702,24.881328771560728,848700,APO
2017-12-13T00:00:00.000000000,24.448143005371094,24.88132696892497,24.113758486868623,24.790128819205865,1161600,APO
2017-12-14T00:00:00.000000000,24.387348175048828,24.77493018118097,24.387348175048828,24.486144725256974,643800,APO
2017-12-15T00:00:00.000000000,24.55454444885254,24.91932840410838,24.334153236600518,24.57734254010441,1252000,APO
2017-12-18T00:00:00.000000000,24.797727584838867,24.92692060186106,24.660933273259804,24.812927274908144,523500,APO
2017-12-19T00:00:00.000000000,24.698932647705078,25.04091844878992,24.52414054916052,25.018117462687837,439900,APO
2017-12-20T00:00:00.000000000,24.782527923583984,24.949721615496,24.455741834325657,24.797727613670936,960100,APO
2017-12-21T00:00:00.000000000,25.580493927001953,25.70968984886354,24.805327092966188,24.980119188036323,1358500,APO
2017-12-22T00:00:00.000000000,25.84648323059082,25.84648323059082,25.474100925563597,25.70969180153119,470800,APO
2017-12-26T00:00:00.000000000,25.565290451049805,25.861677129200654,25.352500610130047,25.82367935747129,292700,APO
2017-12-27T00:00:00.000000000,25.398103713989258,25.6412958973814,25.07891886542542,25.6412958973814,430400,APO
2017-12-28T00:00:00.000000000,25.299304962158203,25.496895128731303,25.086512206951365,25.496895128731303,411200,APO
2017-12-29T00:00:00.000000000,25.43610191345215,25.542496852592937,24.630535675744582,25.314507283142014,675300,APO
2018-01-02T00:00:00.000000000,25.53489112854004,25.755282263702473,25.24610574354529,25.572891799394647,697600,APO
2018-01-03T00:00:00.000000000,26.044078826904297,26.6064529861783,25.588096723094075,26.386064680000693,1359200,APO
2018-01-04T00:00:00.000000000,26.07447624206543,26.27206644277792,25.975679692186752,26.196070880745005,550500,APO
2018-01-05T00:00:00.000000000,26.203664779663086,26.27206193337078,25.83888092623683,25.968073939326718,360500,APO
2018-01-08T00:00:00.000000000,26.538047790527344,26.553247479295848,26.01367157371283,26.20366333475284,470200,APO
2018-01-09T00:00:00.000000000,27.123231887817383,27.14603287816346,26.553256412933518,26.553256412933518,1104600,APO
2018-01-10T00:00:00.000000000,27.02443504333496,27.389218956412623,26.986434363582106,27.13082998893534,703200,APO
2018-01-11T00:00:00.000000000,27.275222778320312,27.64760798782766,27.062432886627455,27.07763257875478,805000,APO
2018-01-12T00:00:00.000000000,27.50321388244629,27.655207913076524,27.313222068919746,27.50321388244629,473000,APO
2018-01-16T00:00:00.000000000,26.659650802612305,27.814798396972478,26.279667202112435,27.74640123292071,840000,APO
2018-01-17T00:00:00.000000000,26.918033599853516,27.13082636164955,26.44685480417024,26.652046271414033,500800,APO
2018-01-18T00:00:00.000000000,26.652048110961914,26.9788342221966,26.424058542414254,26.910437061727837,496700,APO
2018-01-19T00:00:00.000000000,26.401264190673828,26.5456569280731,25.724890886321294,26.492459451186786,2672800,APO
2018-01-22T00:00:00.000000000,26.340463638305664,26.507657353822836,25.960480029617443,26.22646739608125,1029400,APO
2018-01-23T00:00:00.000000000,26.89523696899414,27.12322653413725,25.33730489163085,25.62609322030258,628400,APO
2018-01-24T00:00:00.000000000,27.009227752685547,27.161221731801692,26.47725027530104,27.02442744050156,527600,APO
2018-01-25T00:00:00.000000000,27.66280174255371,27.76919666556408,27.054825784132923,27.054825784132923,1219300,APO
2018-01-26T00:00:00.000000000,27.678001403808594,27.852796394367296,27.602005850644005,27.784399236901354,793800,APO
2018-01-29T00:00:00.000000000,27.054834365844727,27.678007311754808,26.758447586575926,27.526016172982704,1070900,APO
2018-01-30T00:00:00.000000000,26.978832244873047,27.237221176701215,26.72804170852022,26.887637003946764,520600,APO
2018-01-31T00:00:00.000000000,27.168825149536133,27.351218538007732,27.070028609987162,27.252421998458757,1147100,APO
2018-02-01T00:00:00.000000000,27.95159149169922,28.384772545231172,27.38161611609984,27.73880161250308,2056600,APO
2018-02-02T00:00:00.000000000,27.28281593322754,27.943986398738698,26.88003145964885,27.83759148463851,1262800,APO
2018-02-05T00:00:00.000000000,25.838886260986328,26.750847532359543,25.48170072909595,26.690048761380346,2476300,APO
2018-02-06T00:00:00.000000000,25.52729606628418,25.679290072412364,24.432944440441428,25.139714104749626,3235500,APO
2018-02-07T00:00:00.000000000,25.648893356323242,26.03647535812795,25.45890155368381,25.565296499314716,984100,APO
2018-02-08T00:00:00.000000000,24.34174346923828,25.86167755584037,24.33414507438472,25.808480094732833,1513500,APO
2018-02-09T00:00:00.000000000,24.569740295410156,24.987721664166873,23.45258761427672,24.56213900015301,2753500,APO
2018-02-12T00:00:00.000000000,25.0941104888916,25.17010602867135,24.432940015866944,24.812923512853715,1098200,APO
2018-02-13T00:00:00.000000000,25.512100219726562,25.580497387837557,24.888927309846373,25.048519735757036,823800,APO
2018-02-14T00:00:00.000000000,26.051671981811523,26.074472966793206,25.352503621989253,25.43610046915159,880300,APO
2018-02-15T00:00:00.000000000,26.23406219482422,26.36325519824188,25.778080237895892,26.294858049654838,1836200,APO
2018-02-16T00:00:00.000000000,25.84648323059082,26.317664982526004,25.64129463747897,26.25686621490412,1488300,APO
2018-02-20T00:00:00.000000000,26.040233612060547,26.156485842817663,25.435729107524438,25.792231612434602,2630100,APO
2018-02-21T00:00:00.000000000,26.22623634338379,26.56723835055877,26.040233367204795,26.040233367204795,933700,APO
2018-02-22T00:00:00.000000000,26.27273178100586,26.590484451697883,26.04022737517864,26.288229315405765,877700,APO
2018-02-23T00:00:00.000000000,26.543989181518555,26.598239433843332,26.272737919894663,26.474238434755694,548700,APO
2018-02-26T00:00:00.000000000,26.466489791870117,26.8074918018819,26.41998830833427,26.62148882415554,907600,APO
2018-02-27T00:00:00.000000000,25.342731475830078,26.474241074896593,25.303981714079068,26.427739586944988,2285700,APO
2018-02-28T00:00:00.000000000,25.420228958129883,25.660482191961922,25.26522696715492,25.443481178447225,1352800,APO
2018-03-01T00:00:00.000000000,24.792470932006836,25.644978830659795,24.42821821560248,25.47447636400418,1895500,APO
2018-03-02T00:00:00.000000000,24.838973999023438,24.885475483783473,24.14921823537707,24.57547149821748,941500,APO
2018-03-05T00:00:00.000000000,25.14897346496582,25.187723217093417,24.44371733314387,24.730469046587984,553300,APO
2018-03-06T00:00:00.000000000,25.458974838256836,25.58297582086263,24.90097189473908,25.18772361268686,720700,APO
2018-03-07T00:00:00.000000000,25.381479263305664,25.51322903429453,25.071475280576315,25.218728502760445,906600,APO
2018-03-08T00:00:00.000000000,25.582979202270508,25.606231422118867,25.226476699710524,25.528728949986032,611300,APO
2018-03-09T00:00:00.000000000,26.009233474731445,26.140983232938975,25.68372902880183,25.799981250151724,610200,APO
2018-03-12T00:00:00.000000000,25.993736267089844,26.50524078413378,25.93173428615498,26.365739283447507,529600,APO
2018-03-13T00:00:00.000000000,25.582979202270508,26.125484681532278,25.404727950990516,26.125484681532278,506400,APO
2018-03-14T00:00:00.000000000,25.443483352661133,25.72248341255687,25.296230118264052,25.6527326584786,502700,APO
2018-03-15T00:00:00.000000000,25.08698081970215,25.396984864765347,24.877728532747142,25.396984864765347,806900,APO
2018-03-16T00:00:00.000000000,24.838973999023438,25.210977007852364,24.838973999023438,24.947474507046405,486500,APO
2018-03-19T00:00:00.000000000,24.23447036743164,24.815725644358285,24.071718121223704,24.800225148870176,704900,APO
2018-03-20T00:00:00.000000000,24.614219665527344,24.65296941978578,24.180216209357685,24.226716210109483,359100,APO
2018-03-21T00:00:00.000000000,24.792470932006836,24.908721673139425,24.528968463728496,24.683970437377532,415400,APO
2018-03-22T00:00:00.000000000,23.653207778930664,24.58321504760842,23.637707288233994,24.490215059844722,955200,APO
2018-03-23T00:00:00.000000000,23.374208450317383,23.96321388340916,23.281208448265637,23.645461166350337,2280300,APO
2018-03-26T00:00:00.000000000,23.645465850830078,23.78496735975317,23.211462306120538,23.660966346979016,926100,APO
2018-03-27T00:00:00.000000000,23.4284610748291,23.83146506649599,23.34321131066734,23.73846357680035,776600,APO
2018-03-28T00:00:00.000000000,22.955711364746094,23.575716464599235,22.761959586265895,23.42846469905583,1504200,APO
2018-03-29T00:00:00.000000000,22.955711364746094,23.172712410590314,22.622458069246747,22.862709860663745,917500,APO
2018-04-02T00:00:00.000000000,23.079708099365234,23.149458844923757,22.637952884758427,22.862705615604444,1627300,APO
2018-04-03T00:00:00.000000000,23.35871124267578,23.668715235006456,23.05645897618282,23.05645897618282,835700,APO
2018-04-04T00:00:00.000000000,23.397459030151367,23.451709277345802,22.83170286233193,22.86270384827639,831400,APO
2018-04-05T00:00:00.000000000,23.41295623779297,23.823710400602906,23.296705505890763,23.49045721846386,863300,APO
2018-04-06T00:00:00.000000000,22.955711364746094,23.32771442465798,22.761959586265895,23.095211403556483,603800,APO
2018-04-09T00:00:00.000000000,23.064208984375,23.56796324936983,23.017708977291566,23.141709981653108,1196500,APO
2018-04-10T00:00:00.000000000,23.81596565246582,23.870215907996265,23.219209885213765,23.304461131452232,1187300,APO
2018-04-11T00:00:00.000000000,23.10295867919922,23.653214427944807,22.916957173177895,23.59896417346466,1155300,APO
2018-04-12T00:00:00.000000000,23.087459564208984,23.397462072926707,22.92470732325183,23.211460567696072,766000,APO
2018-04-13T00:00:00.000000000,22.575952529907227,23.58346248426846,22.529452525308553,23.58346248426846,816200,APO
2018-04-16T00:00:00.000000000,22.707706451416016,22.963458724167904,22.575955191016032,22.637955697191984,666800,APO
2018-04-17T00:00:00.000000000,22.81620979309082,23.1572118580891,22.637957033877225,22.79295904757372,915100,APO
2018-04-18T00:00:00.000000000,22.637956619262695,22.90920939915918,22.289204312146122,22.90920939915918,1253200,APO
2018-04-19T00:00:00.000000000,22.80845832824707,22.893709579054708,22.599206064378514,22.599206064378514,1096700,APO
2018-04-20T00:00:00.000000000,22.67670249938965,22.79295324094212,22.420950276690863,22.79295324094212,1139200,APO
2018-04-23T00:00:00.000000000,22.389951705932617,22.81620644188604,22.289201446574047,22.684455193058046,713300,APO
2018-04-24T00:00:00.000000000,22.02569580078125,22.428699737031174,21.948194816393443,22.374449491422208,1589000,APO
2018-04-25T00:00:00.000000000,21.777692794799805,22.079944993469663,21.700191814107768,22.025694750447716,649800,APO
2018-04-26T00:00:00.000000000,22.09544563293457,22.157446122260957,21.715692451034425,21.785443186302643,890200,APO
2018-04-27T00:00:00.000000000,22.064443588256836,22.180695793586363,21.72344165246202,22.095444570533562,1090100,APO
2018-04-30T00:00:00.000000000,22.3512020111084,22.723205016552246,22.025699011792895,22.087699512700205,646300,APO
2018-05-01T00:00:00.000000000,22.16520118713379,22.34345244792468,21.769947427417957,22.2969524403724,1839800,APO
2018-05-02T00:00:00.000000000,22.971206665039062,22.994457406848042,22.110949913026083,22.196199676575304,2031000,APO
2018-05-03T00:00:00.000000000,23.769466400146484,24.001967925012536,22.335703054916117,22.785207087010157,3329400,APO
2018-05-04T00:00:00.000000000,24.14146614074707,24.807971111016194,23.45946067674395,23.560210929598064,1225300,APO
2018-05-07T00:00:00.000000000,24.327468872070312,24.583221118895523,24.0717166252451,24.141467372398203,851900,APO
2018-05-08T00:00:00.000000000,23.81596565246582,24.288720413302983,23.676464150696916,24.071717912972616,1058800,APO
2018-05-09T00:00:00.000000000,23.505958557128906,23.994212239992624,23.281207331114913,23.831461505107487,1418800,APO
2018-05-10T00:00:00.000000000,23.68421745300293,23.877969235291065,23.397465643013415,23.474966651570426,1358000,APO
2018-05-11T00:00:00.000000000,23.467206954956055,23.691958163256498,23.41295523606183,23.645458168126783,1879800,APO
2018-05-14T00:00:00.000000000,23.273460388183594,23.606712151419917,23.226958904580695,23.49821164609686,1481600,APO
2018-05-15T00:00:00.000000000,23.033205032348633,23.250207501181343,23.017706017452884,23.226956761525145,735700,APO
2018-05-16T00:00:00.000000000,23.304460525512695,23.405212264485524,22.947958010891448,23.040958024180224,532400,APO
2018-05-17T00:00:00.000000000,23.398653030395508,23.64982921164901,23.18672406316795,23.249518108481325,629300,APO
2018-05-18T00:00:00.000000000,22.982643127441406,23.422201446276475,22.959094798937905,23.312312240849742,360800,APO
2018-05-21T00:00:00.000000000,24.065839767456055,24.238523011111923,23.13177706953223,23.1553253970377,1382300,APO
2018-05-22T00:00:00.000000000,24.057987213134766,24.144329572358647,23.66552412157587,24.073686096107814,887600,APO
2018-05-23T00:00:00.000000000,24.17572784423828,24.22282449705958,23.594882600260974,23.948100010780692,851100,APO
2018-05-24T00:00:00.000000000,24.544645309448242,24.678082837882243,23.979497425667503,24.15218216665743,1304600,APO
2018-05-25T00:00:00.000000000,24.819372177124023,24.92141194525005,24.33271717488981,24.419059553623676,807200,APO
2018-05-29T00:00:00.000000000,24.646684646606445,24.78797161513693,24.324864994788374,24.68593185849161,752700,APO
2018-05-30T00:00:00.000000000,24.7094783782959,24.968503984974,24.56819141153911,24.7094783782959,605900,APO
2018-05-31T00:00:00.000000000,24.58388900756836,24.7722711209943,24.46615037381814,24.63883360350993,560600,APO
2018-06-01T00:00:00.000000000,25.376667022705078,25.525801931820173,24.772271955601155,24.772271955601155,1140600,APO
2018-06-04T00:00:00.000000000,25.25893211364746,25.61214959700308,25.070549954900567,25.3923681661059,414800,APO
2018-06-05T00:00:00.000000000,25.34526824951172,25.408060789818915,25.156884640078342,25.156884640078342,410700,APO
2018-06-06T00:00:00.000000000,25.298171997070312,25.43161101299078,24.992051246893162,25.43161101299078,545300,APO
2018-06-07T00:00:00.000000000,25.266775131225586,25.39236321255709,25.046996737459462,25.298172900122474,312600,APO
2018-06-08T00:00:00.000000000,25.306018829345703,25.486551473376576,25.117635247516926,25.188278716420786,383700,APO
2018-06-11T00:00:00.000000000,25.376667022705078,25.792676975780243,25.32171943065635,25.32957036991589,293200,APO
2018-06-12T00:00:00.000000000,25.11764144897461,25.557201252263894,24.905710989938143,25.494405711398485,702100,APO
2018-06-13T00:00:00.000000000,25.203981399536133,26.54620451691529,24.999900402711102,25.18828251582776,1259100,APO
2018-06-14T00:00:00.000000000,25.337419509887695,25.47085853528901,24.93710842219605,25.39236411027172,610600,APO
2018-06-15T00:00:00.000000000,25.18828582763672,25.33742075109101,24.89001298647184,25.27462820225731,716900,APO
2018-06-18T00:00:00.000000000,25.266775131225586,25.33741861411556,24.952806425024843,25.14118704989408,622300,APO
2018-06-19T00:00:00.000000000,24.842920303344727,24.99990618246632,24.58389465078391,24.63098981566907,601000,APO
2018-06-20T00:00:00.000000000,24.984201431274414,25.196130372081527,24.874312239957547,24.94495571926923,452600,APO
2018-06-21T00:00:00.000000000,24.874313354492188,25.10194118915179,24.528945384285603,25.10194118915179,297700,APO
2018-06-22T00:00:00.000000000,24.93710708618164,25.125487707618277,24.693778873048668,25.01560000986557,653400,APO
2018-06-25T00:00:00.000000000,23.916702270507812,24.95280617688121,23.74401903467625,24.95280617688121,847200,APO
2018-06-26T00:00:00.000000000,24.2385196685791,24.3562597927418,23.641977091985574,24.003042414509437,803100,APO
2018-06-27T00:00:00.000000000,24.144330978393555,24.505396325032844,24.13648153644992,24.26991905523574,418300,APO
2018-06-28T00:00:00.000000000,24.442604064941406,24.497548665416378,24.026594091557715,24.13648329250766,491500,APO
2018-06-29T00:00:00.000000000,25.015600204467773,25.15688567164434,24.55249359797078,24.6859311201331,680100,APO
2018-07-02T00:00:00.000000000,25.973207473754883,26.03600001128159,24.725174725008056,24.74872304942648,1066100,APO
2018-07-03T00:00:00.000000000,26.569753646850586,27.205545017961178,26.177290502913316,26.177290502913316,1943500,APO
2018-07-05T00:00:00.000000000,27.284032821655273,27.44886959582869,26.31072603087468,26.68749023965321,1309700,APO
2018-07-06T00:00:00.000000000,27.37037467956543,27.6372496968437,27.150596310367696,27.23693866805415,753500,APO
2018-07-09T00:00:00.000000000,27.700044631958008,27.77853604948198,27.14274778247313,27.370374090994904,1202600,APO
2018-07-10T00:00:00.000000000,27.778539657592773,27.911978677822486,27.519515550714917,27.778539657592773,961800,APO
2018-07-11T00:00:00.000000000,27.794240951538086,27.9041301575738,27.456722393424787,27.54306476795465,599000,APO
2018-07-12T00:00:00.000000000,28.163156509399414,28.296592543284397,27.79424018988365,27.904129392908036,912200,APO
2018-07-13T00:00:00.000000000,28.351539611816406,28.390785331417778,27.959076427289713,28.13176118664353,630900,APO
2018-07-16T00:00:00.000000000,28.19455337524414,28.280895753806618,27.96692700679158,28.225951148222574,530200,APO
2018-07-17T00:00:00.000000000,28.27304458618164,28.42217949945171,28.10035984873286,28.194550162679427,789100,APO
2018-07-18T00:00:00.000000000,28.492828369140625,28.64196630485658,28.178859598554215,28.273049930304474,700600,APO
2018-07-19T00:00:00.000000000,27.94337272644043,28.524219456942987,27.88842812961321,28.508520572955785,697700,APO
2018-07-20T00:00:00.000000000,27.786394119262695,27.817788897776477,27.480270326137916,27.817788897776477,1183600,APO
2018-07-23T00:00:00.000000000,28.03757095336914,28.11606239283118,27.60585905355847,27.74714603999533,395600,APO
2018-07-24T00:00:00.000000000,28.139606475830078,28.24949867229662,27.966924727037895,28.076813929248246,608100,APO
2018-07-25T00:00:00.000000000,27.770692825317383,28.241647399015584,27.731447109885227,28.18670279855933,524800,APO
2018-07-26T00:00:00.000000000,27.362533569335938,27.95122834322266,27.284039136263832,27.770695638541508,633400,APO
2018-07-27T00:00:00.000000000,27.4959716796875,27.54306834306869,27.11920735540801,27.370383571594335,527200,APO
2018-07-30T00:00:00.000000000,27.3939266204834,27.645102774504238,27.331131084850217,27.503815813585522,681800,APO
2018-07-31T00:00:00.000000000,27.864879608154297,27.94337102906651,27.393925094169493,27.49596334250421,491600,APO
2018-08-01T00:00:00.000000000,27.53520965576172,27.864877188068046,27.18199230382243,27.864877188068046,1213200,APO
2018-08-02T00:00:00.000000000,26.77383804321289,27.205546933082594,25.95751392773715,26.687495666387676,2088700,APO
2018-08-03T00:00:00.000000000,27.27618408203125,27.4096200920963,26.758132935783042,26.95436447594154,1409500,APO
2018-08-06T00:00:00.000000000,27.67650032043457,27.904129668522692,27.236943503995434,27.299736051662634,1065400,APO
2018-08-07T00:00:00.000000000,28.18670082092285,28.265192246280048,27.51951472261885,27.7078953411785,1274000,APO
2018-08-08T00:00:00.000000000,28.061111450195312,28.257342998798077,27.91982449566086,28.084658277865785,617900,APO
2018-08-09T00:00:00.000000000,27.543060302734375,28.171000659892655,27.503814591834946,28.061111471671932,443100,APO
2018-08-10T00:00:00.000000000,27.111352920532227,27.36252907660876,26.93082024549322,27.31543242449842,460100,APO
2018-08-13T00:00:00.000000000,26.711044311523438,27.158452117934154,26.6325528695855,27.032864014279507,358700,APO
2018-08-14T00:00:00.000000000,26.993610382080078,27.087800683651825,26.758133131022863,26.930817845784148,441700,APO
2018-08-15T00:00:00.000000000,26.836627960205078,27.001464751721794,26.711039877398488,26.781683361118198,288300,APO
2018-08-16T00:00:00.000000000,26.733291625976562,27.305634772374805,26.685595100279198,26.963817252528756,546600,APO
2018-08-17T00:00:00.000000000,26.804832458496094,26.836627107006294,26.455064033340093,26.685592671303137,472200,APO
2018-08-20T00:00:00.000000000,27.19434356689453,27.234089152018626,26.67764489549376,26.84457817245122,549400,APO
2018-08-21T00:00:00.000000000,27.305635452270508,27.44077409558091,27.16254890400966,27.297687547320063,601800,APO
2018-08-22T00:00:00.000000000,27.520265579223633,27.575910011674868,27.011514749729972,27.305635754457093,302700,APO
2018-08-23T00:00:00.000000000,27.42487335205078,27.55206104919932,27.385127765265718,27.512315462414257,257800,APO
2018-08-24T00:00:00.000000000,27.583850860595703,27.734885260239178,27.424865526427663,27.575899926071134,309700,APO
2018-08-27T00:00:00.000000000,27.599761962890625,27.73489758593375,27.54411752606176,27.687204087162943,330300,APO
2018-08-28T00:00:00.000000000,27.623594284057617,27.822325178187526,27.575897777805032,27.663339856405038,334900,APO
2018-08-29T00:00:00.000000000,27.623594284057617,27.71898426416999,27.43281129144007,27.695137527240096,277700,APO
2018-08-30T00:00:00.000000000,27.35332489013672,27.59975233325266,27.289732569831735,27.575902559794134,232700,APO
2018-08-31T00:00:00.000000000,27.448719024658203,27.488467642283368,27.178444799733487,27.289736683732656,310500,APO
2018-09-04T00:00:00.000000000,27.599761962890625,27.639507555997756,27.265892309523075,27.424877714345985,475900,APO
2018-09-05T00:00:00.000000000,27.31357765197754,27.62359739656908,27.186389986699133,27.536155308116463,419400,APO
2018-09-06T00:00:00.000000000,27.019466400146484,27.393078594692987,26.82868331785495,27.32153531788294,627900,APO
2018-09-07T00:00:00.000000000,26.60610580444336,26.971770096796483,26.58225602371129,26.7491923592588,336600,APO
2018-09-10T00:00:00.000000000,26.90817642211914,26.98767064225027,26.51071441864681,26.75714195246165,818800,APO
2018-09-11T00:00:00.000000000,27.249984741210938,27.28973335398619,26.725335195947725,26.765080776329572,374000,APO
2018-09-12T00:00:00.000000000,27.186397552490234,27.257940823643917,26.9558688973957,27.186397552490234,222500,APO
2018-09-13T00:00:00.000000000,27.091007232666016,27.655402458581403,27.067157454285034,27.25794051936314,422200,APO
2018-09-14T00:00:00.000000000,27.34538459777832,27.464621368682607,27.154601518979625,27.154601518979625,552600,APO
2018-09-17T00:00:00.000000000,27.083053588867188,27.393073385288808,26.947917998588487,27.242038955143148,686300,APO
2018-09-18T00:00:00.000000000,27.305635452270508,27.40897641099092,26.98766770355293,27.106904472174232,630800,APO
2018-09-19T00:00:00.000000000,27.377172470092773,27.480513405197428,27.027407116714567,27.35332572829686,379200,APO
2018-09-20T00:00:00.000000000,27.98926544189453,28.394678266036944,27.337428187776883,27.504361453062085,1529800,APO
2018-09-21T00:00:00.000000000,28.67290687561035,29.006776514269742,28.12441043714865,28.12441043714865,1123500,APO
2018-09-24T00:00:00.000000000,28.537765502929688,28.80803971499397,28.30723687420558,28.59340992608466,843400,APO
2018-09-25T00:00:00.000000000,28.712644577026367,28.88752876981034,28.51391364246036,28.633153416157327,689000,APO
2018-09-26T00:00:00.000000000,28.26749038696289,28.7682901793437,28.140302704905196,28.609307851066735,453000,APO
2018-09-27T00:00:00.000000000,27.766681671142578,28.442365520145586,27.64744191783951,28.354923438709054,717500,APO
2018-09-28T00:00:00.000000000,27.464614868164062,27.901822322786778,27.26588393129979,27.623600224134172,435400,APO
2018-10-01T00:00:00.000000000,28.211843490600586,28.466218832399974,27.94156931088958,28.164146976865727,1065700,APO
2018-10-02T00:00:00.000000000,28.16415023803711,28.553661198597457,28.04491045608963,28.20389582122173,709300,APO
2018-10-03T00:00:00.000000000,28.784194946289062,28.943180339700035,28.19595293278088,28.19595293278088,1785000,APO
2018-10-04T00:00:00.000000000,27.941579818725586,28.87959038151077,27.703100192760832,28.6093161001592,813100,APO
2018-10-05T00:00:00.000000000,26.892276763916016,28.021067236770115,26.820733492228502,27.93362512333049,1735800,APO
2018-10-08T00:00:00.000000000,26.288131713867188,26.844579020361717,26.08145284525749,26.629949215039804,898300,APO
2018-10-09T00:00:00.000000000,26.113248825073242,26.311979799487478,25.946315534339845,26.160945350594506,689900,APO
2018-10-10T00:00:00.000000000,24.960609436035156,26.18479141826505,24.897015586519277,26.18479141826505,2233900,APO
2018-10-11T00:00:00.000000000,24.380311965942383,25.532950517022407,24.29286986649198,24.88906269104271,1877600,APO
2018-10-12T00:00:00.000000000,24.690336227416992,25.09574760358136,24.31672253543667,24.873169879081182,880100,APO
2018-10-15T00:00:00.000000000,24.761877059936523,25.04010070433518,24.348516303469772,24.602893203277922,784700,APO
2018-10-16T00:00:00.000000000,25.230884552001953,25.334225508678237,24.809574336700603,24.976509145101904,831400,APO
2018-10-17T00:00:00.000000000,25.18318748474121,25.43756287085829,24.97650710447186,25.23883191092971,751500,APO
2018-10-18T00:00:00.000000000,24.141834259033203,25.127539498688687,24.0543921638697,25.063945661168873,1045400,APO
2018-10-19T00:00:00.000000000,23.442302703857422,24.221327664761134,23.323064436975724,24.221327664761134,1861700,APO
2018-10-22T00:00:00.000000000,23.442302703857422,23.680780753817643,23.35486060058566,23.664881913914265,1521100,APO
2018-10-23T00:00:00.000000000,23.426406860351562,23.47410338616241,22.28171753243748,23.100488181629174,2188500,APO
2018-10-24T00:00:00.000000000,22.536088943481445,23.442301546477534,22.273764162814327,23.418453287799885,1669200,APO
2018-10-25T00:00:00.000000000,23.736425399780273,24.0782428799229,22.703023539326185,22.83021122735179,1517900,APO
2018-10-26T00:00:00.000000000,24.094141006469727,24.261075800187754,23.060740627784963,23.33101485289271,1614300,APO
2018-10-29T00:00:00.000000000,23.474098205566406,24.72212821444073,23.299214015249905,24.523397282678662,1608500,APO
2018-10-30T00:00:00.000000000,23.78412628173828,24.00670554888964,23.346918685623592,23.442308717119026,1044300,APO
2018-10-31T00:00:00.000000000,23.386659622192383,24.133888462358104,22.536091349119285,24.086191939911394,2571800,APO
2018-11-01T00:00:00.000000000,24.31671714782715,24.38031098590836,23.29921422233108,23.5694884132254,1060400,APO
2018-11-02T00:00:00.000000000,23.497943878173828,24.928807431493826,23.458198300107973,24.56314174526218,1255200,APO
2018-11-05T00:00:00.000000000,23.879512786865234,24.10209049081831,23.394608761201358,23.505897613177897,532000,APO
2018-11-06T00:00:00.000000000,24.340564727783203,24.388259725966606,23.90335577647928,23.90335577647928,329400,APO
2018-11-07T00:00:00.000000000,25.238832473754883,25.25473131479097,24.48365420270707,24.57904573272665,677100,APO
2018-11-08T00:00:00.000000000,25.246780395507812,25.580648456461006,24.912912334554616,25.175237131289496,681200,APO
2018-11-09T00:00:00.000000000,24.31671714782715,25.18318413930658,24.229275051891722,25.024198786005204,603700,APO
2018-11-12T00:00:00.000000000,23.410507202148438,24.443907565936943,23.34691335693371,24.245176610116317,924200,APO
2018-11-13T00:00:00.000000000,23.108434677124023,23.696678108547776,23.005095250010413,23.402557150934314,1628300,APO
2018-11-14T00:00:00.000000000,22.44864845275879,23.315115536229666,22.273765758517612,23.148182262117206,1199300,APO
2018-11-15T00:00:00.000000000,22.464542388916016,22.695069457536356,22.13862381577229,22.448643552129365,1194700,APO
2018-11-16T00:00:00.000000000,22.377105712890625,22.464547820161528,22.17837475359995,22.361206872260116,1759900,APO
2018-11-19T00:00:00.000000000,21.4881649017334,22.498326841298205,21.25380659188966,22.328618833931223,1607700,APO
2018-11-20T00:00:00.000000000,21.164913177490234,21.84374211739354,20.890149009368194,21.19723755771265,2961800,APO
2018-11-21T00:00:00.000000000,22.627626419067383,22.64378937929905,21.326537406727898,21.326537406727898,1171200,APO
2018-11-23T00:00:00.000000000,23.193317413330078,23.24180475204921,22.12658517181624,22.369024948181313,432400,APO
2018-11-26T00:00:00.000000000,23.338783264160156,23.815579873828227,23.19332122410266,23.330703324199984,1112700,APO
2018-11-27T00:00:00.000000000,22.716522216796875,23.29837493976952,22.59530155079921,23.160992854172324,497700,APO
2018-11-28T00:00:00.000000000,22.910470962524414,23.112503331609492,22.247805038546915,22.724601552898463,1326200,APO
2018-11-29T00:00:00.000000000,23.10441780090332,23.193312520957626,22.603376935212296,22.886222510616047,881100,APO
2018-11-30T00:00:00.000000000,22.781173706054688,23.249888809322698,22.651873094214196,23.120588197482206,512400,APO
2018-12-03T00:00:00.000000000,23.160991668701172,23.387268486745633,22.967040770970794,23.346861086353023,871400,APO
